causa_id;freq;params;ljung_box;kpss;adf;ocsb
2;12;ARIMA(1,0,0) with non-zero mean;0,497340678759327;0,1000000000000000;0,0100000000000000;0,000
3;12;ARIMA(0,1,1);0,390058491106063;0,0227235338695849;0,0100000000000000;0,000
4;12;ARIMA(0,0,0) with non-zero mean;0,295055468596507;0,1000000000000000;0,0100000000000000;0,000
5;12;ARIMA(0,0,0) with non-zero mean;0,196224573068447;0,1000000000000000;0,0100000000000000;0,000
6;12;ARIMA(0,0,0)(0,0,1)[12] with non-zero mean;0,847935380732610;0,1000000000000000;0,0100000000000000;0,000
7;12;ARIMA(0,0,1)(1,0,0)[12] with non-zero mean;0,819859645249611;0,1000000000000000;0,0100000000000000;0,000
8;12;ARIMA(0,0,0)(0,0,1)[12] with non-zero mean;0,168169384080932;0,1000000000000000;0,0100000000000000;0,000
9;12;ARIMA(0,1,1) with drift;0,650645423826027;0,0100000000000000;0,0545281871733149;0,000
10;12;ARIMA(1,0,0)(1,0,0)[12] with non-zero mean;0,998932072786776;0,1000000000000000;0,0100000000000000;0,000
11;12;ARIMA(0,0,0) with non-zero mean;0,777255996862280;0,1000000000000000;0,0100000000000000;0,000
12;12;ARIMA(2,0,2)(0,0,1)[12] with non-zero mean;0,839283981427906;0,1000000000000000;0,0100000000000000;0,000
2;6;ARIMA(0,0,1) with non-zero mean;0,828693714046048;0,1000000000000000;0,0142357908515763;0,000
3;6;ARIMA(0,1,1);0,971380314078676;0,0450455915484167;0,0574305777235691;0,000
4;6;ARIMA(0,0,0) with non-zero mean;0,188460572631841;0,1000000000000000;0,0707470219960070;0,000
5;6;ARIMA(0,0,0)(0,0,1)[6] with non-zero mean;0,573098625371354;0,1000000000000000;0,0246304289002350;0,000
6;6;ARIMA(0,0,0)(1,0,0)[6] with non-zero mean;0,701677083871047;0,1000000000000000;0,0100000000000000;0,000
7;6;ARIMA(0,0,0)(2,0,0)[6] with non-zero mean;0,173532850296255;0,1000000000000000;0,0133514561582749;0,000
8;6;ARIMA(0,0,0) with non-zero mean;0,380761330112490;0,1000000000000000;0,0627199220078936;0,000
9;6;ARIMA(0,1,3) with drift;0,978682367615051;0,0100000000000000;0,4000328232968933;0,000
10;6;ARIMA(0,0,0)(1,0,0)[6] with non-zero mean;0,329946422870571;0,1000000000000000;0,0100000000000000;0,000
11;6;ARIMA(0,0,0) with non-zero mean;0,424598019449873;0,1000000000000000;0,0109073827824880;0,001
12;6;ARIMA(0,0,0) with non-zero mean;0,209531202208780;0,1000000000000000;0,1771623093752017;0,000
2;4;ARIMA(0,0,1) with non-zero mean;0,798775910898933;0,1000000000000000;0,0566584020788990;0,015
3;4;ARIMA(0,1,1);0,583938826993864;0,0703293798038719;0,0862632037057746;0,012
4;4;ARIMA(0,0,0) with non-zero mean;0,393082571487374;0,1000000000000000;0,3023432973450538;0,005
5;4;ARIMA(0,0,1) with non-zero mean;0,985152081157255;0,1000000000000000;0,1676384607453764;0,050
6;4;ARIMA(0,0,0) with non-zero mean;0,250341619611174;0,1000000000000000;0,0400695215794984;0,003
7;4;ARIMA(0,0,0)(2,0,0)[4] with non-zero mean;0,678619949717485;0,1000000000000000;0,1312716040505871;0,061
8;4;ARIMA(0,0,1) with non-zero mean;0,901158647955483;0,1000000000000000;0,2710149909569076;0,023
9;4;ARIMA(2,1,2)(1,0,0)[4] with drift;0,959065627830297;0,0100000000000000;0,4238344617330133;0,000
10;4;ARIMA(0,0,0) with non-zero mean;0,473934604947608;0,1000000000000000;0,0560101262857685;0,003
11;4;ARIMA(0,0,0) with non-zero mean;0,558060618041259;0,1000000000000000;0,0218883569789476;0,018
12;4;ARIMA(1,0,0) with non-zero mean;0,982979844201680;0,1000000000000000;0,2988635573723492;0,004
2;2;ARIMA(0,0,0) with non-zero mean;0,451519919724905;0,1000000000000000;0,0100000000000000;0,282
3;2;ARIMA(0,0,1) with non-zero mean;0,289522376863528;0,0782030136627406;0,4555383483145834;0,002
4;2;ARIMA(0,0,0)(0,0,1)[2] with non-zero mean;0,998565104548723;0,1000000000000000;0,8404039583774677;0,085
5;2;ARIMA(0,0,0) with non-zero mean;0,434259305999501;0,1000000000000000;0,6160498715638164;0,077
6;2;ARIMA(0,0,0) with non-zero mean;0,731564499991267;0,0919836442562205;0,4991809663847907;0,186
7;2;ARIMA(0,0,0) with non-zero mean;0,929394777049048;0,1000000000000000;0,0286726622677569;0,136
8;2;ARIMA(0,0,0) with non-zero mean;0,599248462998116;0,1000000000000000;0,1012625383373717;0,399
9;2;ARIMA(0,1,1)(0,0,1)[2] with drift;0,863680674088038;0,0100000000000000;0,5597251288485831;0,046
10;2;ARIMA(0,0,0) with non-zero mean;0,985655806465710;0,1000000000000000;0,0240274030091931;0,042
11;2;ARIMA(0,0,0)(0,0,1)[2] with non-zero mean;0,286012328947680;0,1000000000000000;0,4446765508369910;0,361
12;2;ARIMA(0,0,0) with non-zero mean;0,828651018675182;0,1000000000000000;0,4227632123431319;0,214
